industry_code,avg_hrly_earnings,total_employment,women_employment,naics_supersector,naics_code,naics_sector_rollup,women_percentage,source
41423000,29.69,2930.7,775.4,41,423000,42,0.2645784283618248,ces
41423100,23.84,333.1,68.7,41,423100,42,0.2062443710597418,ces
41423110,25.91,117.4,25.5,41,423110,42,0.217206132879046,ces
41423120,23.42,164.6,35.3,41,423120,42,0.21445929526123936,ces
41423200,26.14,107.3,46.7,41,423200,42,0.43522833178005593,ces
41423210,,46.6,,41,423210,42,,ces
41423220,,60.7,,41,423220,42,,ces
41423300,25.7,219.3,40.5,41,423300,42,0.1846785225718194,ces
41423310,25.67,104.8,19.5,41,423310,42,0.18606870229007635,ces
41423320,25.27,55.7,12.3,41,423320,42,0.22082585278276481,ces
41423390,25.86,58.7,8.6,41,423390,42,0.14650766609880747,ces
41423400,37.69,620.8,214.3,41,423400,42,0.3451997422680413,ces
41423420,31.64,86.2,22.4,41,423420,42,0.25986078886310904,ces
41423430,46.9,218.2,65.0,41,423430,42,0.29789184234647115,ces
41423450,34.48,200.3,83.7,41,423450,42,0.41787319021467795,ces
41423490,30.0,116.2,42.8,41,423490,42,0.36833046471600683,ces
41423500,26.87,122.6,24.6,41,423500,42,0.20065252854812402,ces
41423600,33.49,330.5,96.7,41,423600,42,0.2925869894099849,ces
41423610,31.02,162.8,38.7,41,423610,42,0.23771498771498772,ces
41423690,35.83,167.4,58.5,41,423690,42,0.3494623655913978,ces
41423700,27.96,247.2,60.2,41,423700,42,0.2435275080906149,ces
41423710,27.41,80.0,24.3,41,423710,42,0.30375,ces
41423720,27.4,94.1,20.8,41,423720,42,0.22104144527098832,ces
41423740,29.4,72.8,15.2,41,423740,42,0.2087912087912088,ces
41423800,28.59,669.4,134.5,41,423800,42,0.2009262025694652,ces
41423810,30.03,88.3,14.3,41,423810,42,0.16194790486976218,ces
41423820,24.45,102.9,15.9,41,423820,42,0.15451895043731778,ces
41423830,30.51,302.9,59.7,41,423830,42,0.19709475074281943,ces
41423840,26.19,88.5,22.4,41,423840,42,0.25310734463276835,ces
41423850,24.83,55.6,15.7,41,423850,42,0.2823741007194244,ces
41423860,31.7,31.9,6.8,41,423860,42,0.21316614420062696,ces
41423900,24.81,283.6,88.7,41,423900,42,0.3127644569816643,ces
41423910,25.69,51.8,18.6,41,423910,42,0.35907335907335913,ces
41423930,20.76,97.1,15.3,41,423930,42,0.15756951596292484,ces
41423940,30.43,41.7,24.6,41,423940,42,0.5899280575539568,ces
41423990,26.44,93.2,30.7,41,423990,42,0.3293991416309013,ces
41424000,25.43,2051.1,662.2,41,424000,42,0.3228511530398323,ces
41424100,28.63,120.8,44.4,41,424100,42,0.3675496688741722,ces
41424120,,63.0,26.0,41,424120,42,0.4126984126984127,ces
41424130,,57.8,18.2,41,424130,42,0.314878892733564,ces
41424200,33.81,202.9,110.5,41,424200,42,0.5446032528339083,ces
41424300,26.67,151.2,88.3,41,424300,42,0.5839947089947091,ces
41424330,,77.0,,41,424330,42,,ces
41424400,23.37,758.4,200.7,41,424400,42,0.26463607594936706,ces
41424410,24.58,239.9,58.2,41,424410,42,0.24260108378491038,ces
41424480,20.1,97.4,30.1,41,424480,42,0.30903490759753593,ces
41424500,21.65,73.0,17.2,41,424500,42,0.2356164383561644,ces
41424510,21.68,47.8,9.5,41,424510,42,0.198744769874477,ces
41424600,29.44,127.6,33.4,41,424600,42,0.2617554858934169,ces
41424700,26.72,96.2,25.7,41,424700,42,0.26715176715176714,ces
41424800,26.59,196.0,31.0,41,424800,42,0.15816326530612246,ces
41424810,,111.7,,41,424810,42,,ces
41424820,,84.2,,41,424820,42,,ces
41424900,21.72,322.0,111.0,41,424900,42,0.3447204968944099,ces
41424910,21.73,116.4,28.5,41,424910,42,0.24484536082474226,ces
41424920,,38.6,,41,424920,42,,ces
41424930,17.59,46.0,18.7,41,424930,42,0.40652173913043477,ces
41424990,,121.3,,41,424990,42,,ces
41425000,40.02,895.7,301.3,41,425000,42,0.3363849503181869,ces
41425110,32.94,34.1,10.5,41,425110,42,0.30791788856304986,ces
41425120,40.32,861.7,290.5,41,425120,42,0.33712428919577575,ces
42000000,17.91,15887.4,8009.2,42,000000,00,0.5041227639513073,ces
42441000,23.15,1988.6,374.9,42,441000,44,0.1885245901639344,ces
42441100,25.46,1288.2,259.3,42,441100,44,0.20128861977953735,ces
42441110,26.17,1125.2,220.9,42,441110,44,0.19632065410593671,ces
42441120,20.47,164.4,38.7,42,441120,44,0.23540145985401462,ces
42441200,20.44,150.7,34.5,42,441200,44,0.22893165228931653,ces
42441210,,43.6,,42,441210,44,,ces
42441220,,107.2,,42,441220,44,,ces
42441300,18.38,549.8,81.1,42,441300,44,0.14750818479447073,ces
42441310,18.62,367.6,65.0,42,441310,44,0.17682263329706202,ces
42441320,17.93,182.4,16.3,42,441320,44,0.0893640350877193,ces
42442000,20.43,477.1,224.1,42,442000,44,0.46971284845944244,ces
42442100,21.1,227.8,89.8,42,442100,44,0.39420544337137836,ces
42442200,19.71,248.6,134.5,42,442200,44,0.5410297666934836,ces
42442210,22.6,71.2,23.3,42,442210,44,0.32724719101123595,ces
42442290,18.13,177.7,112.5,42,442290,44,0.6330894766460327,ces
42443000,23.93,530.2,176.2,42,443000,44,0.33232742361373063,ces
42443141,19.42,56.3,17.7,42,443141,44,0.31438721136767317,ces
42443142,24.44,472.5,157.6,42,443142,44,0.33354497354497353,ces
42444000,17.37,1279.1,421.2,42,444000,44,0.32929403486826675,ces
42444100,17.34,1119.4,368.8,42,444100,44,0.3294622118992317,ces
42444110,16.51,694.7,251.1,42,444110,44,0.3614509860371383,ces
42444120,,39.6,,42,444120,44,,ces
42444130,15.79,153.1,51.3,42,444130,44,0.3350751143043762,ces
42444190,,231.7,,42,444190,44,,ces
42444200,17.5,158.9,52.8,42,444200,44,0.3322844556324732,ces
42444210,19.24,32.5,6.4,42,444210,44,0.19692307692307692,ces
42444220,17.13,126.2,46.4,42,444220,44,0.3676703645007924,ces
42445000,14.52,3096.2,1528.5,42,445000,44,0.4936696595827143,ces
42445100,14.43,2711.2,1353.1,42,445100,44,0.4990778990852759,ces
42445110,14.61,2543.8,1264.8,42,445110,44,0.49720890007076024,ces
42445120,11.6,167.3,87.8,42,445120,44,0.5248057381948594,ces
42445200,14.74,228.7,116.8,42,445200,44,0.5107127240926979,ces
42445220,14.97,67.4,27.5,42,445220,44,0.40801186943620177,ces
42445230,,39.6,,42,445230,44,,ces
42445290,,121.3,,42,445290,44,,ces
42445300,15.79,157.1,59.0,42,445300,44,0.37555697008274985,ces
42446000,21.87,1051.8,725.1,42,446000,44,0.6893896177980605,ces
42446110,23.4,729.0,496.8,42,446110,44,0.6814814814814815,ces
42446120,17.13,139.8,116.5,42,446120,44,0.8333333333333333,ces
42446130,19.39,75.1,51.5,42,446130,44,0.685752330226365,ces
42446190,18.65,107.8,60.1,42,446190,44,0.5575139146567718,ces
42446191,,50.4,,42,446191,44,,ces
42446199,,57.5,,42,446199,44,,ces
42447000,12.89,932.4,529.7,42,447000,44,0.5681038181038182,ces
42447110,12.75,824.3,486.2,42,447110,44,0.5898337983743783,ces
42447190,13.89,107.1,42.9,42,447190,44,0.4005602240896359,ces
42448000,16.8,1351.8,996.7,42,448000,44,0.7373132120136116,ces
42448100,15.97,992.7,773.0,42,448100,44,0.7786843960914677,ces
42448110,19.66,48.6,22.8,42,448110,44,0.4691358024691358,ces
42448120,15.59,284.9,256.1,42,448120,44,0.898911898911899,ces
42448130,,74.6,,42,448130,44,,ces
42448140,15.52,412.9,289.4,42,448140,44,0.7008961007507871,ces
42448150,15.87,54.0,43.9,42,448150,44,0.8129629629629629,ces
42448190,,117.8,,42,448190,44,,ces
42448200,17.6,217.1,131.3,42,448200,44,0.6047904191616768,ces
42448300,20.2,138.2,91.4,42,448300,44,0.6613603473227208,ces
42451000,16.68,618.7,260.7,42,451000,45,0.42136738322288664,ces
42451100,16.76,531.3,208.3,42,451100,45,0.3920572181441747,ces
42451110,17.27,294.4,104.1,42,451110,45,0.35360054347826086,ces
42451120,14.41,164.7,80.1,42,451120,45,0.48633879781420764,ces
42451130,,42.9,,42,451130,45,,ces
42451140,,31.8,,42,451140,45,,ces
42451200,16.31,83.4,51.6,42,451200,45,0.618705035971223,ces
42452000,15.28,3188.6,2043.8,42,452000,45,0.6409709590415856,ces
42452100,,1314.8,,42,452100,45,,ces
42452111,,476.6,,42,452111,45,,ces
42452112,,837.4,,42,452112,45,,ces
42452900,,1873.9,,42,452900,45,,ces
42452910,,1458.8,,42,452910,45,,ces
42452990,,415.3,,42,452990,45,,ces
42453000,16.72,833.2,496.4,42,453000,45,0.5957753240518482,ces
42453100,13.04,61.5,44.3,42,453100,45,0.7203252032520324,ces
42453200,17.67,272.0,166.7,42,453200,45,0.6128676470588235,ces
42453210,20.67,112.1,44.6,42,453210,45,0.3978590544157003,ces
42453220,15.07,160.5,122.2,42,453220,45,0.7613707165109035,ces
42453300,14.45,175.3,113.2,42,453300,45,0.645750142612664,ces
42453900,17.81,325.4,173.4,42,453900,45,0.5328826060233559,ces
42453910,16.7,117.5,72.5,42,453910,45,0.6170212765957447,ces
42453920,,15.8,,42,453920,45,,ces
42453990,,191.4,,42,453990,45,,ces
42454000,25.79,539.7,236.2,42,454000,45,0.4376505465999629,ces
42454100,27.22,363.9,181.4,42,454100,45,0.4984885957680682,ces
42454112,30.12,235.6,108.0,42,454112,45,0.45840407470288624,ces
42454113,21.86,127.6,73.6,42,454113,45,0.5768025078369906,ces
42454200,,39.9,11.3,42,454200,45,0.28320802005012535,ces
42454300,,135.6,43.6,42,454300,45,0.32153392330383485,ces
42454310,,73.6,18.7,42,454310,45,0.25407608695652173,ces
42454390,,61.7,25.1,42,454390,45,0.406807131280389,ces
43000000,23.41,5001.0,1230.7,43,000000,00,0.24609078184363128,ces
43481000,34.17,478.6,156.6,43,481000,48,0.32720434600919346,ces
43481100,,436.2,,43,481100,48,,ces
43481200,,41.6,,43,481200,48,,ces
43482000,,213.2,,43,482000,48,,ces
43483000,,66.0,15.0,43,483000,48,0.22727272727272727,ces
43484000,22.75,1454.4,204.5,43,484000,48,0.1406078107810781,ces
43484100,23.07,1002.4,142.0,43,484100,48,0.14166001596169195,ces
43484110,21.63,243.3,33.7,43,484110,48,0.1385121249486231,ces
43484120,23.53,758.3,108.5,43,484120,48,0.14308321244889885,ces
43484121,22.93,510.3,71.6,43,484121,48,0.14030962179110326,ces
43484122,24.68,248.4,36.9,43,484122,48,0.14855072463768115,ces
43484200,22.02,451.2,62.8,43,484200,48,0.13918439716312056,ces
43484210,20.72,98.5,18.8,43,484210,48,0.19086294416243654,ces
43484220,21.45,219.2,24.8,43,484220,48,0.11313868613138688,ces
43484230,23.8,133.1,19.2,43,484230,48,0.14425244177310292,ces
43485000,18.03,472.6,179.1,43,485000,48,0.378967414303851,ces
43485300,,79.2,20.5,43,485300,48,0.2588383838383838,ces
43485310,,35.7,,43,485310,48,,ces
43485320,,43.3,,43,485320,48,,ces
43485400,18.28,193.0,,43,485400,48,,ces
43485500,,100.8,,43,485500,48,,ces
43485900,15.74,103.3,36.2,43,485900,48,0.35043562439496617,ces
43486000,42.45,49.0,8.4,43,486000,48,0.17142857142857143,ces
43487000,,35.1,10.9,43,487000,48,0.3105413105413105,ces
43488000,24.34,660.9,185.4,43,488000,48,0.2805265546981389,ces
43488100,22.63,196.6,52.2,43,488100,48,0.26551373346897256,ces
43488110,15.82,89.0,30.2,43,488110,48,0.3393258426966292,ces
43488300,31.99,91.0,14.6,43,488300,48,0.16043956043956042,ces
43488320,,59.2,,43,488320,48,,ces
43488390,,31.1,,43,488390,48,,ces
43488400,18.45,98.6,16.6,43,488400,48,0.16835699797160245,ces
43488410,17.52,63.2,11.9,43,488410,48,0.18829113924050633,ces
43488500,26.73,210.5,86.7,43,488500,48,0.4118764845605701,ces
43488900,21.43,65.2,15.7,43,488900,48,0.2407975460122699,ces
43492000,20.37,645.2,137.9,43,492000,49,0.21373217606943581,ces
43492100,,578.4,,43,492100,49,,ces
43492200,,68.1,,43,492200,49,,ces
43493000,18.96,926.0,312.6,43,493000,49,0.3375809935205184,ces
43493110,18.72,812.5,288.1,43,493110,49,0.3545846153846154,ces
43493120,20.92,58.0,10.9,43,493120,49,0.18793103448275864,ces
43493190,20.95,56.7,13.8,43,493190,49,0.24338624338624337,ces
44220000,38.35,555.9,129.4,44,220000,22,0.23277567907897107,ces
44221100,40.27,392.8,88.0,44,221100,22,0.2240325865580448,ces
44221110,42.06,158.1,26.7,44,221110,22,0.16888045540796964,ces
44221112,41.8,95.1,17.8,44,221112,22,0.18717139852786543,ces
44221118,,63.0,,44,221118,22,,ces
44221120,39.16,234.5,61.5,44,221120,22,0.2622601279317697,ces
44221121,,26.8,,44,221121,22,,ces
44221122,,207.6,,44,221122,22,,ces
44221200,34.49,112.4,29.1,44,221200,22,0.25889679715302494,ces
44221300,30.17,50.8,11.9,44,221300,22,0.23425196850393704,ces
50000000,36.98,2786.0,1115.0,50,000000,00,0.4002153625269203,ces
50511000,42.74,730.7,317.3,50,511000,51,0.4342411386341864,ces
50511100,27.58,371.9,203.9,50,511100,51,0.548265662812584,ces
50511110,22.42,176.8,91.8,50,511110,51,0.5192307692307692,ces
50511120,36.58,97.6,56.4,50,511120,51,0.5778688524590164,ces
50511130,26.87,61.8,36.5,50,511130,51,0.5906148867313916,ces
50511190,,35.6,,50,511190,51,,ces
50511200,57.21,358.8,113.9,50,511200,51,0.31744704570791527,ces
50512000,32.38,425.0,166.6,50,512000,51,0.39199999999999996,ces
50512110,,242.9,,50,512110,51,,ces
50512130,,141.9,,50,512130,51,,ces
50515000,35.28,268.9,112.2,50,515000,51,0.4172554853105244,ces
50515100,,216.8,,50,515100,51,,ces
50515110,33.45,85.4,36.6,50,515110,51,0.42857142857142855,ces
50515120,,131.8,,50,515120,51,,ces
50515200,,51.8,,50,515200,51,,ces
50517000,32.61,797.4,256.6,50,517000,51,0.3217958364685227,ces
50517100,32.69,589.3,179.8,50,517100,51,0.30510775496351605,ces
50517200,31.0,121.2,45.2,50,517200,51,0.37293729372937295,ces
50517900,34.31,83.5,29.5,50,517900,51,0.3532934131736527,ces
50517911,29.08,50.5,20.0,50,517911,51,0.39603960396039606,ces
50518000,38.67,301.4,131.4,50,518000,51,0.435965494359655,ces
50519000,39.94,262.4,132.2,50,519000,51,0.5038109756097561,ces
50519130,,204.3,,50,519130,51,,ces
50519190,,58.4,,50,519190,51,,ces
55000000,32.55,8324.0,4730.0,55,000000,00,0.5682364247957713,ces
55520000,,6167.0,,55,520000,52,,ces
55521000,,18.4,,55,521000,52,,ces
55522000,30.17,2622.1,1660.6,55,522000,52,0.6333091796651539,ces
55522100,29.37,1702.9,1132.9,55,522100,52,0.6652768806154208,ces
55522110,30.51,1308.7,839.7,55,522110,52,0.6416290975777489,ces
55522120,28.48,123.1,87.0,55,522120,52,0.7067424857839155,ces
55522190,24.33,270.6,206.4,55,522190,52,0.7627494456762749,ces
55522200,31.79,614.8,358.5,55,522200,52,0.5831164606376058,ces
55522210,34.22,89.6,53.4,55,522210,52,0.5959821428571429,ces
55522220,32.09,96.5,53.7,55,522220,52,0.5564766839378239,ces
55522290,31.23,429.0,251.0,55,522290,52,0.585081585081585,ces
55522291,23.24,104.7,72.9,55,522291,52,0.6962750716332379,ces
55522292,35.81,232.8,134.8,55,522292,52,0.5790378006872853,ces
55522298,27.67,90.7,43.9,55,522298,52,0.48401323042998895,ces
55522300,31.47,304.4,168.8,55,522300,52,0.5545335085413929,ces
55522310,38.01,89.8,46.9,55,522310,52,0.522271714922049,ces
55522320,32.36,130.9,67.2,55,522320,52,0.5133689839572193,ces
55522390,23.39,83.8,54.6,55,522390,52,0.6515513126491648,ces
55523000,50.12,932.8,421.9,55,523000,52,0.4522941680960549,ces
55523120,42.73,278.4,129.7,55,523120,52,0.46587643678160917,ces
55523200,50.47,450.9,192.1,55,523200,52,0.42603681525837217,ces
55523900,49.92,480.8,229.8,55,523900,52,0.4779534109816972,ces
55523910,54.84,29.0,13.6,55,523910,52,0.4689655172413793,ces
55523920,53.79,196.1,90.4,55,523920,52,0.46098929117797044,ces
55523930,46.91,197.0,92.9,55,523930,52,0.47157360406091375,ces
55523990,44.91,57.9,32.5,55,523990,52,0.5613126079447323,ces
55524000,34.27,2593.7,1694.7,55,524000,52,0.6533909087404095,ces
55524100,36.11,1491.1,959.6,55,524100,52,0.6435517403259339,ces
55524110,36.78,813.5,555.8,55,524110,52,0.6832206515058389,ces
55524113,,347.6,,55,524113,52,,ces
55524114,,465.5,,55,524114,52,,ces
55524120,34.51,652.7,389.0,55,524120,52,0.5959859047035391,ces
55524126,34.25,559.8,327.2,55,524126,52,0.5844944623079672,ces
55524128,36.27,92.9,61.6,55,524128,52,0.6630785791173305,ces
55524130,59.19,24.8,14.1,55,524130,52,0.5685483870967741,ces
55524200,31.54,1102.9,736.4,55,524200,52,0.6676942605857284,ces
55524210,30.61,781.6,521.7,55,524210,52,0.6674769703172979,ces
55524290,33.71,322.9,214.3,55,524290,52,0.6636729637658718,ces
55524291,32.49,59.1,28.9,55,524291,52,0.4890016920473773,ces
55524292,30.87,185.5,136.1,55,524292,52,0.7336927223719676,ces
55524298,41.26,78.2,49.3,55,524298,52,0.6304347826086956,ces
55530000,,2156.5,,55,530000,53,,ces
55531000,25.59,1572.3,766.4,55,531000,53,0.4874387839470839,ces
55531100,23.71,588.4,252.5,55,531100,53,0.42912984364377976,ces
55531110,21.26,350.8,146.0,55,531110,53,0.4161915621436716,ces
55531120,32.6,148.7,64.3,55,531120,53,0.43241425689307333,ces
55531130,17.61,48.9,22.6,55,531130,53,0.4621676891615542,ces
55531190,20.01,40.8,19.4,55,531190,53,0.47549019607843135,ces
55531200,27.94,307.0,191.4,55,531200,53,0.6234527687296417,ces
55531300,26.11,676.6,321.9,55,531300,53,0.4757611587348507,ces
55531310,25.0,585.5,274.3,55,531310,53,0.4684884713919727,ces
55531311,22.43,431.5,204.9,55,531311,53,0.47485515643105447,ces
55531312,31.91,154.4,69.7,55,531312,53,0.45142487046632124,ces
55531320,28.45,33.3,14.4,55,531320,53,0.43243243243243246,ces
55531390,35.21,57.0,32.7,55,531390,53,0.5736842105263158,ces
55532000,23.18,560.8,168.9,55,532000,53,0.30117689015691873,ces
55532100,21.52,207.1,58.6,55,532100,53,0.2829550941574119,ces
55532110,,132.3,,55,532110,53,,ces
55532120,,75.0,,55,532120,53,,ces
55532200,17.78,167.9,71.3,55,532200,53,0.4246575342465753,ces
55532230,,11.4,,55,532230,53,,ces
55532290,,156.0,,55,532290,53,,ces
55532291,20.34,38.6,21.7,55,532291,53,0.5621761658031088,ces
55532300,23.11,39.8,9.1,55,532300,53,0.22864321608040203,ces
55532400,30.83,145.6,30.1,55,532400,53,0.20673076923076925,ces
