industry_code,avg_hrly_earnings,total_employment,women_employment,naics_supersector,naics_code,naics_sector_rollup,women_percentage,source
55532410,30.6,72.9,10.8,55,532410,53,0.14814814814814814,ces
55532490,31.33,72.9,19.2,55,532490,53,0.2633744855967078,ces
55533000,,23.4,,55,533000,53,,ces
60000000,30.97,20279.0,9115.0,60,000000,00,0.4494797573844864,ces
60540000,39.77,8956.5,4166.9,60,540000,54,0.465237536984313,ces
60541100,41.4,1121.3,762.8,60,541100,54,0.6802818157495764,ces
60541110,42.71,1038.8,701.4,60,541110,54,0.6752021563342319,ces
60541190,25.46,82.3,60.9,60,541190,54,0.7399756986634265,ces
60541191,24.6,57.8,44.7,60,541191,54,0.7733564013840831,ces
60541200,30.97,997.5,624.7,60,541200,54,0.6262656641604011,ces
60541211,33.96,469.0,286.9,60,541211,54,0.611727078891258,ces
60541213,,115.0,,60,541213,54,,ces
60541214,30.48,166.5,81.2,60,541214,54,0.4876876876876877,ces
60541219,,253.6,,60,541219,54,,ces
60541300,38.17,1415.2,386.6,60,541300,54,0.27317693612210286,ces
60541310,37.44,182.8,69.8,60,541310,54,0.3818380743982494,ces
60541320,31.42,33.9,10.2,60,541320,54,0.30088495575221236,ces
60541340,40.33,952.1,232.7,60,541340,54,0.24440710009452787,ces
60541370,30.93,82.8,18.9,60,541370,54,0.22826086956521738,ces
60541380,31.71,163.6,54.7,60,541380,54,0.33435207823960883,ces
60541400,32.05,142.2,74.1,60,541400,54,0.5210970464135021,ces
60541410,27.91,41.8,29.5,60,541410,54,0.7057416267942584,ces
60541430,31.89,63.8,27.7,60,541430,54,0.4341692789968652,ces
60541500,45.51,2012.6,639.6,60,541500,54,0.3177978733975952,ces
60541511,46.58,879.2,278.4,60,541511,54,0.31665150136487713,ces
60541512,44.97,955.4,300.3,60,541512,54,0.3143186100062801,ces
60541513,,68.7,26.5,60,541513,54,0.38573508005822416,ces
60541519,43.72,110.2,34.9,60,541519,54,0.31669691470054445,ces
60541600,39.61,1398.4,625.5,60,541600,54,0.4472969107551487,ces
60541610,40.4,1117.5,522.2,60,541610,54,0.46729306487695754,ces
60541611,43.69,579.7,277.2,60,541611,54,0.47817836812144204,ces
60541612,,80.4,,60,541612,54,,ces
60541613,38.31,236.0,114.5,60,541613,54,0.4851694915254237,ces
60541614,30.42,121.1,44.4,60,541614,54,0.3666391412056152,ces
60541618,,100.4,,60,541618,54,,ces
60541620,,86.2,,60,541620,54,,ces
60541690,,194.4,,60,541690,54,,ces
60541700,47.94,686.5,314.6,60,541700,54,0.45826656955571743,ces
60541710,48.68,626.2,277.5,60,541710,54,0.44314915362503987,ces
60541711,50.45,174.8,92.7,60,541711,54,0.530320366132723,ces
60541712,47.99,451.9,184.6,60,541712,54,0.40849745518920116,ces
60541720,38.71,60.2,37.1,60,541720,54,0.6162790697674418,ces
60541800,39.92,491.9,271.6,60,541800,54,0.552144744866843,ces
60541810,44.74,201.3,107.5,60,541810,54,0.5340288127173373,ces
60541820,44.82,59.7,38.1,60,541820,54,0.6381909547738693,ces
60541840,,41.5,,60,541840,54,,ces
60541850,,37.4,,60,541850,54,,ces
60541860,27.05,44.6,24.2,60,541860,54,0.5426008968609866,ces
60541890,26.7,107.6,59.7,60,541890,54,0.5548327137546469,ces
60541900,28.0,691.0,468.3,60,541900,54,0.6777134587554269,ces
60541910,40.85,104.0,57.5,60,541910,54,0.5528846153846154,ces
60541920,18.52,52.4,31.5,60,541920,54,0.601145038167939,ces
60541940,22.88,361.4,301.2,60,541940,54,0.8334255672385169,ces
60541990,32.56,174.0,78.5,60,541990,54,0.4511494252873563,ces
60550000,38.41,2246.5,1084.7,60,550000,55,0.48283997329178724,ces
60551112,47.79,85.7,41.5,60,551112,55,0.48424737456242706,ces
60551114,38.05,2160.9,1042.9,60,551114,55,0.48262298116525526,ces
60560000,19.57,9076.1,3863.1,60,560000,56,0.42563435836978436,ces
60561000,19.23,8669.7,3806.0,60,561000,56,0.4390001960852163,ces
60561100,33.82,499.4,279.9,60,561100,56,0.5604725670804965,ces
60561200,22.5,141.9,47.5,60,561200,56,0.3347427766032417,ces
60561300,18.02,3587.3,1671.2,60,561300,56,0.46586569286092605,ces
60561310,25.29,295.2,159.0,60,561310,56,0.5386178861788619,ces
60561311,,253.4,,60,561311,56,,ces
60561312,,41.5,,60,561312,56,,ces
60561320,16.87,2940.9,1359.0,60,561320,56,0.46210343772314594,ces
60561330,20.8,350.9,156.7,60,561330,56,0.44656597321174124,ces
60561400,19.57,922.5,571.4,60,561400,56,0.6194037940379403,ces
60561410,18.64,49.1,34.8,60,561410,56,0.7087576374745417,ces
60561420,17.56,542.1,347.4,60,561420,56,0.6408411732152739,ces
60561421,,38.0,,60,561421,56,,ces
60561422,,504.4,,60,561422,56,,ces
60561430,20.35,79.4,36.3,60,561430,56,0.4571788413098236,ces
60561440,21.64,132.2,89.7,60,561440,56,0.678517397881997,ces
60561450,,21.3,,60,561450,56,,ces
60561490,,98.2,,60,561490,56,,ces
60561500,26.45,217.6,143.8,60,561500,56,0.6608455882352942,ces
60561510,24.56,91.1,68.1,60,561510,56,0.7475301866081229,ces
60561520,,30.0,,60,561520,56,,ces
60561590,,96.2,,60,561590,56,,ces
60561600,16.68,900.9,246.4,60,561600,56,0.27350427350427353,ces
60561610,14.73,760.0,208.8,60,561610,56,0.27473684210526317,ces
60561611,,33.9,,60,561611,56,,ces
60561613,,726.1,,60,561613,56,,ces
60561620,26.27,141.0,37.1,60,561620,56,0.2631205673758865,ces
60561700,16.76,2082.2,693.8,60,561700,56,0.3332052636634329,ces
60561710,22.98,115.2,27.1,60,561710,56,0.23524305555555555,ces
60561720,14.33,1073.0,558.7,60,561720,56,0.5206896551724138,ces
60561730,18.14,763.1,80.8,60,561730,56,0.10588389464028305,ces
60561740,17.32,44.5,10.9,60,561740,56,0.2449438202247191,ces
60561790,19.68,86.5,16.7,60,561790,56,0.1930635838150289,ces
60561900,24.21,318.0,134.6,60,561900,56,0.4232704402515723,ces
60561910,18.52,57.1,28.2,60,561910,56,0.49387040280210154,ces
60561920,32.83,58.8,28.1,60,561920,56,0.47789115646258506,ces
60561990,23.62,202.2,79.0,60,561990,56,0.39070227497527205,ces
60562000,25.4,406.4,71.4,60,562000,56,0.17568897637795278,ces
60562100,22.06,170.3,26.3,60,562100,56,0.15443335290663535,ces
60562200,29.65,96.1,18.9,60,562200,56,0.19667013527575442,ces
60562211,,35.1,,60,562211,56,,ces
60562219,,60.7,,60,562219,56,,ces
60562900,26.35,139.5,26.1,60,562900,56,0.1870967741935484,ces
60562910,,81.6,,60,562910,56,,ces
60562990,,58.0,,60,562990,56,,ces
65000000,25.87,22745.0,17533.0,65,000000,00,0.770850736425588,ces
65610000,,3587.1,2201.4,65,610000,61,0.6136990884001003,ces
65611100,,1020.8,729.7,65,611100,61,0.7148315047021945,ces
65611200,,67.7,40.8,65,611200,61,0.6026587887740029,ces
65611300,,1760.5,957.0,65,611300,61,0.5435955694404998,ces
65611400,,69.2,38.7,65,611400,61,0.5592485549132948,ces
65611420,,22.2,,65,611420,61,,ces
65611430,,46.7,,65,611430,61,,ces
65611500,,114.7,59.8,65,611500,61,0.5213600697471665,ces
65611600,,414.1,278.6,65,611600,61,0.6727843516058923,ces
65611610,,96.1,,65,611610,61,,ces
65611620,,123.6,,65,611620,61,,ces
65611690,,191.9,,65,611690,61,,ces
65611700,,145.7,99.7,65,611700,61,0.6842827728208649,ces
65620000,26.11,19157.9,15331.7,65,620000,62,0.8002808240986746,ces
65620001,28.2,15499.8,12308.4,65,620001,62,0.7941005690396006,ces
65621000,31.11,7134.8,5720.0,65,621000,62,0.8017043224757526,ces
65621100,39.91,2542.7,2014.3,65,621100,62,0.7921894049632281,ces
65621111,40.11,2489.8,1973.8,65,621111,62,0.7927544381074785,ces
65621112,29.71,53.1,40.6,65,621112,62,0.7645951035781544,ces
65621200,31.26,930.6,816.2,65,621200,62,0.8770685579196218,ces
65621300,25.71,870.0,682.9,65,621300,62,0.7849425287356322,ces
65621310,22.99,133.1,100.6,65,621310,62,0.7558226897069872,ces
65621320,22.58,134.1,112.3,65,621320,62,0.8374347501864281,ces
65621330,23.42,83.2,64.2,65,621330,62,0.7716346153846154,ces
65621340,27.79,373.5,291.6,65,621340,62,0.7807228915662652,ces
65621390,26.81,145.4,113.3,65,621390,62,0.779229711141678,ces
65621391,,35.3,,65,621391,62,,ces
65621399,,110.2,,65,621399,62,,ces
65621400,28.54,867.4,683.9,65,621400,62,0.7884482361079087,ces
65621420,22.08,227.6,169.2,65,621420,62,0.7434094903339191,ces
65621490,30.81,639.9,514.6,65,621490,62,0.8041881543991249,ces
65621491,,197.2,,65,621491,62,,ces
65621492,,125.3,,65,621492,62,,ces
65621493,30.71,141.9,119.5,65,621493,62,0.8421423537702607,ces
65621498,30.25,175.6,140.5,65,621498,62,0.800113895216401,ces
65621500,29.43,264.2,181.9,65,621500,62,0.6884935654806965,ces
65621511,29.31,193.8,128.8,65,621511,62,0.6646026831785345,ces
65621512,29.8,69.9,52.9,65,621512,62,0.7567954220314734,ces
65621600,19.55,1371.1,1199.6,65,621600,62,0.87491794909197,ces
65621900,22.65,288.8,140.0,65,621900,62,0.48476454293628807,ces
65621910,18.67,169.9,55.9,65,621910,62,0.32901706886403764,ces
65621990,28.55,119.3,83.9,65,621990,62,0.7032690695725063,ces
65621991,,68.3,,65,621991,62,,ces
65621999,,51.4,,65,621999,62,,ces
65622000,31.19,5047.5,3922.5,65,622000,62,0.7771173848439822,ces
65622100,31.44,4630.3,3598.4,65,622100,62,0.7771418698572446,ces
65622200,24.68,147.0,103.9,65,622200,62,0.7068027210884354,ces
65622300,30.16,270.6,220.7,65,622300,62,0.8155949741315593,ces
65623000,17.29,3317.5,2666.6,65,623000,62,0.8037980406932931,ces
65623100,18.27,1644.8,1396.4,65,623100,62,0.84897859922179,ces
65623200,16.12,614.1,438.2,65,623200,62,0.7135645660315909,ces
65623210,14.89,394.0,292.8,65,623210,62,0.7431472081218274,ces
65623220,18.24,219.5,145.6,65,623220,62,0.6633257403189066,ces
65623300,16.31,894.2,722.1,65,623300,62,0.8075374636546634,ces
65623311,17.29,476.8,384.3,65,623311,62,0.805998322147651,ces
65623312,15.24,417.1,337.4,65,623312,62,0.8089187245264924,ces
65623900,17.63,164.5,110.0,65,623900,62,0.668693009118541,ces
65624000,16.06,3658.1,3019.5,65,624000,62,0.8254285011344688,ces
65624100,16.47,2249.6,1854.7,65,624100,62,0.8244576813655762,ces
65624110,21.31,189.8,146.6,65,624110,62,0.7723919915700737,ces
65624120,14.66,1638.0,1380.3,65,624120,62,0.8426739926739927,ces
65624190,20.52,419.0,326.4,65,624190,62,0.778997613365155,ces
65624200,21.27,163.6,108.9,65,624200,62,0.6656479217603912,ces
65624210,21.38,35.7,21.3,65,624210,62,0.5966386554621849,ces
65624230,21.15,127.7,87.1,65,624230,62,0.6820673453406421,ces
65624300,15.81,337.5,207.0,65,624300,62,0.6133333333333333,ces
65624400,14.33,907.3,853.3,65,624400,62,0.9404827510195084,ces
70000000,15.01,15684.0,8145.0,70,000000,00,0.519319051262433,ces
70710000,20.91,2235.2,1053.7,70,710000,71,0.4714119541875448,ces
70711000,31.09,457.5,188.2,70,711000,71,0.4113661202185792,ces
70711100,28.96,118.6,61.9,70,711100,71,0.5219224283305228,ces
70711130,,36.7,,70,711130,71,,ces
70711190,,81.9,,70,711190,71,,ces
70711200,34.18,129.5,37.4,70,711200,71,0.2888030888030888,ces
70711211,,80.4,,70,711211,71,,ces
70711212,,29.0,,70,711212,71,,ces
70711219,,21.3,,70,711219,71,,ces
70711300,29.61,150.7,68.0,70,711300,71,0.45122760451227606,ces
70711500,30.18,53.2,21.3,70,711500,71,0.40037593984962405,ces
70712000,23.04,161.5,99.0,70,712000,71,0.6130030959752322,ces
70712110,24.31,95.3,58.6,70,712110,71,0.614900314795383,ces
70712190,21.15,66.1,40.1,70,712190,71,0.6066565809379728,ces
70713000,17.31,1616.2,768.9,70,713000,71,0.47574557604256895,ces
70713100,14.25,205.3,100.9,70,713100,71,0.49147588894301025,ces
70713200,18.73,127.9,64.4,70,713200,71,0.5035183737294762,ces
70713210,18.07,84.5,42.3,70,713210,71,0.5005917159763313,ces
70713290,20.02,43.6,22.2,70,713290,71,0.5091743119266054,ces
70713900,17.6,1286.8,603.9,70,713900,71,0.46930369909853903,ces
70713910,18.42,371.9,116.4,70,713910,71,0.31298736219413825,ces
70713920,19.36,41.2,15.0,70,713920,71,0.36407766990291257,ces
70713930,22.74,31.3,9.1,70,713930,71,0.29073482428115016,ces
70713940,17.06,596.9,351.1,70,713940,71,0.5882057296029486,ces
70713950,13.59,66.5,29.6,70,713950,71,0.44511278195488724,ces
70713990,17.59,181.3,78.4,70,713990,71,0.43243243243243246,ces
70720000,14.1,13449.2,7091.4,70,720000,72,0.5272729976504178,ces
70721000,16.77,1950.2,1146.0,70,721000,72,0.587632037739719,ces
70721100,16.82,1881.8,1111.2,70,721100,72,0.5904984589223085,ces
70721110,16.69,1567.2,940.0,70,721110,72,0.5997958141909138,ces
70721120,,268.2,,70,721120,72,,ces
70721190,,47.1,,70,721190,72,,ces
70721191,,17.6,,70,721191,72,,ces
70721199,,29.1,,70,721199,72,,ces
70721200,15.74,66.1,31.8,70,721200,72,0.48108925869894104,ces
70721211,,30.9,,70,721211,72,,ces
70721214,,35.0,,70,721214,72,,ces
70722000,13.55,11499.0,5946.3,70,722000,72,0.5171145316984086,ces
70722300,17.2,671.0,366.5,70,722300,72,0.5461997019374069,ces
70722310,16.85,473.3,272.9,70,722310,72,0.5765899006972321,ces
70722330,18.24,196.4,97.8,70,722330,72,0.49796334012219956,ces
70722400,14.87,380.4,210.1,70,722400,72,0.5523133543638276,ces
70722500,13.25,10448.1,5363.3,70,722500,72,0.5133277820847809,ces
70722511,14.77,5403.1,2601.4,70,722511,72,0.48146434454294756,ces
70722513,11.48,4279.5,2292.7,70,722513,72,0.5357401565603458,ces
70722514,11.16,117.5,63.5,70,722514,72,0.5404255319148936,ces
70722515,12.46,643.7,409.2,70,722515,72,0.6356998601833151,ces
80000000,23.17,5708.0,3000.0,80,000000,00,0.5255781359495445,ces
80811000,21.4,1288.0,215.5,80,811000,81,0.16731366459627328,ces
80811100,19.83,913.5,140.0,80,811100,81,0.1532567049808429,ces
80811110,20.86,398.5,55.3,80,811110,81,0.13877038895859473,ces
80811111,20.86,345.0,48.0,80,811111,81,0.1391304347826087,ces
80811113,,26.8,,80,811113,81,,ces
80811118,20.77,26.9,4.0,80,811118,81,0.14869888475836432,ces
80811120,22.95,272.0,43.9,80,811120,81,0.1613970588235294,ces
80811121,,239.7,35.8,80,811121,81,0.14935335836462243,ces
80811122,,32.1,7.8,80,811122,81,0.24299065420560745,ces
80811190,13.68,243.0,40.7,80,811190,81,0.16748971193415638,ces
80811192,12.87,163.0,30.4,80,811192,81,0.18650306748466255,ces
80811198,14.98,79.1,10.3,80,811198,81,0.13021491782553732,ces
80811200,27.33,100.3,25.6,80,811200,81,0.255234297108674,ces
80811212,26.8,40.1,10.1,80,811212,81,0.25187032418952615,ces
80811219,27.6,59.7,15.5,80,811219,81,0.25963149078726966,ces
80811300,25.95,199.5,28.2,80,811300,81,0.14135338345864662,ces
80811400,18.6,76.0,21.8,80,811400,81,0.2868421052631579,ces
80812000,17.2,1458.5,1009.0,80,812000,81,0.691806650668495,ces
80812100,17.54,694.7,612.9,80,812100,81,0.8822513315100042,ces
80812110,16.94,545.4,481.5,80,812110,81,0.8828382838283829,ces
80812112,17.84,454.3,408.2,80,812112,81,0.8985252036099494,ces
80812113,12.81,90.7,73.3,80,812113,81,0.8081587651598676,ces
80812190,19.99,148.9,131.0,80,812190,81,0.8797850906648758,ces
80812200,23.36,137.8,50.5,80,812200,81,0.36647314949201737,ces
80812210,23.8,106.6,41.3,80,812210,81,0.3874296435272045,ces
80812220,21.89,30.3,8.9,80,812220,81,0.29372937293729373,ces
80812300,14.95,299.5,174.5,80,812300,81,0.5826377295492488,ces
80812310,14.04,35.5,22.7,80,812310,81,0.6394366197183098,ces
80812320,12.59,133.6,92.9,80,812320,81,0.6953592814371258,ces
80812330,17.13,130.5,59.1,80,812330,81,0.45287356321839084,ces
80812331,,67.0,,80,812331,81,,ces
80812332,,63.3,,80,812332,81,,ces
80812900,16.37,325.5,170.3,80,812900,81,0.5231950844854071,ces
80812910,15.41,107.5,83.1,80,812910,81,0.7730232558139535,ces
80812930,14.38,142.1,25.5,80,812930,81,0.17945109078114005,ces
80812990,,76.2,,80,812990,81,,ces
80813000,26.82,2961.5,1777.5,80,813000,81,0.6002026000337667,ces
80813200,38.37,184.7,127.9,80,813200,81,0.6924742826204657,ces
80813211,43.32,108.5,70.3,80,813211,81,0.6479262672811059,ces
80813212,34.07,39.6,29.5,80,813212,81,0.7449494949494949,ces
80813219,28.06,37.0,27.8,80,813219,81,0.7513513513513513,ces
80813300,26.25,218.4,155.8,80,813300,81,0.7133699633699634,ces
80813311,24.76,46.0,34.2,80,813311,81,0.7434782608695653,ces
80813319,26.68,171.7,120.8,80,813319,81,0.7035527082119977,ces
80813400,18.78,392.3,260.0,80,813400,81,0.6627580932959469,ces
80813900,34.22,480.1,248.0,80,813900,81,0.5165590501978754,ces
80813910,38.0,119.0,77.6,80,813910,81,0.6521008403361344,ces
80813920,42.29,84.7,59.6,80,813920,81,0.7036599763872491,ces
80813930,39.75,114.6,47.5,80,813930,81,0.41448516579406636,ces
80813990,22.47,164.4,63.3,80,813990,81,0.3850364963503649,ces
90000000,,22316.0,12800.0,90,000000,00,0.5735794945330704,ces
90910000,,2811.0,1243.0,90,910000,91,0.44219139096406973,ces
90911000,,2196.1,966.8,90,911000,91,0.440234961978052,ces
90916220,,340.2,205.0,90,916220,91,0.6025867136978248,ces
90919110,,530.1,162.8,90,919110,91,0.3071118656857197,ces
90919120,,614.5,275.8,90,919120,91,0.4488201790073231,ces
90919999,,1325.9,598.9,90,919999,91,0.45169318953163884,ces
90920000,,5101.0,2741.0,90,920000,92,0.5373456185061752,ces
90921611,,2422.8,1339.4,90,921611,92,0.5528314347036487,ces
90922000,,2678.5,1398.1,90,922000,92,0.521971252566735,ces
90922622,,369.6,255.9,90,922622,92,0.6923701298701298,ces
90922920,,1802.8,861.8,90,922920,92,0.478034169070335,ces
90922999,,507.2,279.2,90,922999,92,0.5504731861198738,ces
90930000,,14404.0,8816.0,90,930000,93,0.6120522077200777,ces
90931611,,7967.6,5825.0,90,931611,93,0.7310858978864401,ces
90932000,,6436.0,2994.3,90,932000,93,0.46524238657551276,ces
90932221,,244.6,58.9,90,932221,93,0.24080130825838103,ces
90932480,,284.4,88.4,90,932480,93,0.31082981715893115,ces
90932622,,666.3,533.1,90,932622,93,0.80009004952724,ces
90932920,,4116.8,1687.1,90,932920,93,0.4098085891954916,ces
90932999,,1115.7,625.4,90,932999,93,0.5605449493591467,ces
