industry,naics_code,grouping,industry_class,grouping_class,color,focus,index_num,info_text,naics_sector,naics_sector_rollup,naics_supersector,naics_sector_name,avg_hrly_earnings,total_employment,women_percentage,source
Accommodation and Food Services,72,Service and sales-related jobs,accommodationandfoodservices,serviceandsalesrelatedjobs,#af2469,1,1,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment.",72.0,72,70,Accommodation and Food Services,14.1,13449.2,0.5272729976504178,ces
Retail Trade,44,Service and sales-related jobs,retailtrade,serviceandsalesrelatedjobs,#f43192,1,2,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment.",44.0,44,40,Retail Trade,15.44,15982.52,0.4066320181538687,"oes,ces_supersector"
Other Services (except Public Administration),81,Service and sales-related jobs,otherservices,serviceandsalesrelatedjobs,#efb4d1,1,3,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment.",81.0,81,80,Other Services (except Public Administration),19.41,4078.8,0.5255781359495445,"oes,ces_supersector"
Wholesale Trade,42,Service and sales-related jobs,wholesaletrade,serviceandsalesrelatedjobs,#efdce7,1,4,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment.",42.0,42,40,Wholesale Trade,29.73,5877.5,0.2961803487877499,ces
Manufacturing,31,Manual Labor,manufacturing,manuallabor,#096c5f,2,1,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. ",31.0,31,30,Manufacturing,24.39,12337.52,0.27453365774533656,"oes,ces_supersector"
Transportation and Warehousing,48,Manual Labor,transportationandwarehousing,manuallabor,#0C8C7C,2,2,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. ",48.0,48,40,Transportation and Warehousing,22.57,5606.18,0.4066320181538687,"oes,ces_supersector"
Construction,23,Manual Labor,construction,manuallabor,#0dccb0,2,3,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. ",23.0,23,20,Construction,25.3,6687.38,0.12501858183439868,"oes,ces_supersector"
"Agriculture, Forestry, Fishing and Hunting",11,Manual Labor,agricultureforestryfishingandhunting,manuallabor,#a4ffe6,2,4,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. ",11.0,11,,"Agriculture, Forestry, Fishing and Hunting",14.33,416.6,0.224,"oes,cps"
"Mining, Quarrying, and Oil and Gas Extraction",21,Manual Labor,miningquarryingandoilandgasextraction,manuallabor,#bfec89,2,5,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. ",21.0,21,10,"Mining, Quarrying, and Oil and Gas Extraction",32.95,610.2,0.15175352343493934,ces
Utilities,22,Manual Labor,utilities,manuallabor,#e7f9d2,2,6,"Manual labor jobs like construction, warehousing, and agriculture are dominated by men. In these professions and more, women only make up between 12 and 27.5% of the labor force. Experts say that women may experience higher levels of sexual harassment in male-dominated environments. ",22.0,22,40,Utilities,38.35,555.9,0.23277567907897107,ces
"Professional, Scientific, and Technical Services",54,Office jobs,professionalscientificandtechnicalservices,officejobs,#da9816,3,1,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace.",54.0,54,60,"Professional, Scientific, and Technical Services",39.77,8956.5,0.465237536984313,ces
Administrative and Support and Waste Management and Remediation Services,56,Office jobs,administrativeandsupportandwastemanagementandremediationservices,officejobs,#F7AD1A,3,2,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace.",56.0,56,60,Administrative and Support and Waste Management and Remediation Services,19.57,9076.1,0.42563435836978436,ces
Information,51,Office jobs,information,officejobs,#ffdb75,3,3,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace.",51.0,51,50,Information,34.86,2762.09,0.4002153625269203,"oes,ces_supersector"
Management of Companies and Enterprises,55,Office jobs,managementofcompaniesandenterprises,officejobs,#ffefa2,3,4,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace.",55.0,55,60,Management of Companies and Enterprises,38.41,2246.5,0.48283997329178724,ces
Finance and Insurance,52,Finance-related,financeandinsurance,finance-related,#0f65ef,4,1,"Finance-related jobs include people working as insurance agents, real estate brokers, and bankers.",52.0,52,55,Finance and Insurance,33.5,6167.0,0.5682364247957713,"oes,ces,ces_supersector"
Real Estate and Rental and Leasing,53,Finance-related,realestateandrentalandleasing,finance-related,#83aef3,4,2,"Finance-related jobs include people working as insurance agents, real estate brokers, and bankers.",53.0,53,55,Real Estate and Rental and Leasing,22.4,2156.5,0.5682364247957713,"oes,ces,ces_supersector"
Health Care and Social Assistance,62,Other,healthcareandsocialassistance,other,#ba0000,5,1,"This includes people working in health care, elderly care, educational services, and the arts.",62.0,62,65,Health Care and Social Assistance,26.11,19157.9,0.8002808240986746,ces
Educational Services,61,Other,educationalservices,other,#e01919,5,2,"This includes people working in health care, elderly care, educational services, and the arts.",61.0,61,65,Educational Services,26.03,3587.1,0.6136990884001003,"oes,ces"
Public Administration,92,Other,publicadministration,other,#e07d7d,5,3,"This includes people working in health care, elderly care, educational services, and the arts.",92.0,92,90,Public Administration,28.26,5101.0,0.5373456185061752,"oes,ces"
"Arts, Entertainment, and Recreation",71,Other,artsentertainmentandrecreation,other,#fecbcb,5,4,"This includes people working in health care, elderly care, educational services, and the arts.",71.0,71,70,"Arts, Entertainment, and Recreation",20.91,2235.2,0.4714119541875448,ces
No category,not_available,No category,nocategory,nocategory,#ccc,6,1,"More than 64,000 claims were filed without an affiliated job category. ",,,,,,,,
